Date-Time,Model,Treatment,Task,Prompt Tokens,Completion Tokens,Total Tokens,Start Date-Time,End Date-Time,Duration (s),Prompt,Response,Error Message
4/25/2023 13:31,gpt-3.5,baseline,verify,2674,291,2965,4/25/2023 13:30,4/25/2023 13:31,18.669187,"Rayman,

Thank you for sharing your case record for our review. 

Regarding your case record #787, you had a COMPAS risk score of 4 on a scale of 1-10. This means you were scored as a medium risk for reoffending.

You received this score primarily because you had a high risk score for substance abuse (7) and a high risk score for noncompliance (5). These were the two most important factors in receiving a medium overall risk score.

You also had a medium risk score for criminal associates (4) and a medium risk score for number of prior offenses (7). However, these factors only contributed medium importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including family criminality (6), criminal attitude (5), social environment risk (3), vocational risk factors (1), and financial problems (1), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 787
name: rayman
decile_score: 4
decile_score_level: medium

# Features
priors_count: 7
c_charge_degree:
juv_fel_count:
family_criminality: 6
criminal_attitude: 5
criminal_associates: 4
financial_problems: 1
substance_abuse: 7
noncompliance: 5
social_environment: 3
vocational: 1

# Feature Levels
priors_count_level: medium
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level: medium
criminal_attitude_level: medium
criminal_associates_level: medium
financial_problems_level: low
substance_abuse_level: high
noncompliance_level: high
social_environment_level: low
vocational_level: low

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: high
criminal_associates_importance_level: medium
priors_count_importance_level: medium
family_criminality_importance_level: low
criminal_attitude_importance_level: low
social_environment_importance_level: low
vocational_importance_level: low
financial_problems_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
",
4/25/2023 13:31,gpt-3.5,baseline,verify,2672,292,2964,4/25/2023 13:31,4/25/2023 13:31,18.762114,"Willie,

Thank you for sharing your case record for our review. 

Regarding your case record #8185, you had a COMPAS risk score of 4 on a scale of 1-10. This means you were scored as a medium risk for reoffending.

You received this score primarily because you had a high risk score for substance abuse (6) and a high risk score for noncompliance (5). These were the two most important factors in receiving a medium overall risk score.

You also had a medium risk score for number of prior offenses (8) and criminal associates (4). However, these factors only contributed medium importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including financial problems (5), family criminality risk (4), criminal attitude risk (5), social environment risk (8), and vocational risk factors (6), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 8185
name: willie
decile_score: 4
decile_score_level: medium

# Features
priors_count: 8
c_charge_degree:
juv_fel_count:
family_criminality: 4
criminal_attitude: 5
criminal_associates: 4
financial_problems: 5
substance_abuse: 6
noncompliance: 5
social_environment: 8
vocational: 6

# Feature Levels
priors_count_level: medium
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level: low
criminal_attitude_level: low
criminal_associates_level: medium
financial_problems_level: low
substance_abuse_level: high
noncompliance_level: high
social_environment_level: low
vocational_level: low

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: high
priors_count_importance_level: medium
criminal_associates_importance_level: medium
financial_problems_importance_level: low
family_criminality_importance_level: low
criminal_attitude_importance_level: low
social_environment_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
vocational_importance_level: low
",
4/25/2023 13:31,gpt-3.5,baseline,verify,2652,277,2929,4/25/2023 13:31,4/25/2023 13:31,17.124459,"Travis,

Thank you for sharing your case record for our review. 

Regarding your case record #8299, you had a COMPAS risk score of 4 on a scale of 1-10. This means you were scored as a medium risk for reoffending.

You received this score primarily because you had a high risk score for noncompliance (7) and a medium risk score for substance abuse (5). These were the two most important factors in receiving a medium overall risk score.

You also had a medium risk score for criminal associates (5). However, this factor only contributed medium importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including financial problems (1), number of prior offenses (2), and social environment risk (4), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 8299
name: travis
decile_score: 4
decile_score_level: medium

# Features
priors_count: 2
c_charge_degree:
juv_fel_count:
family_criminality:
criminal_attitude:
criminal_associates: 5
financial_problems: 1
substance_abuse: 5
noncompliance: 7
social_environment: 4
vocational:

# Feature Levels
priors_count_level: low
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level:
criminal_attitude_level:
criminal_associates_level: medium
financial_problems_level: low
substance_abuse_level: medium
noncompliance_level: high
social_environment_level: medium
vocational_level:

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: medium
criminal_associates_importance_level: medium
financial_problems_importance_level: low
priors_count_importance_level: low
social_environment_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
family_criminality_importance_level: low
criminal_attitude_importance_level: low
vocational_importance_level: low
",
4/25/2023 13:32,gpt-3.5,baseline,verify,2675,292,2967,4/25/2023 13:31,4/25/2023 13:32,18.497397,"Kevin,

Thank you for sharing your case record for our review. 

Regarding your case record #8406, you had a COMPAS risk score of 8 on a scale of 1-10. This means you were scored as a high risk for reoffending.

You received this score primarily because you had a high risk score for noncompliance (6), a high risk score for substance abuse (8), and a high risk score for financial problems (8). These were the three most important factors in receiving a high overall risk score.

You also had a high risk score for criminal associates (6). However, this factor only contributed medium importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including number of prior offenses (5), family criminality risk (5), criminal attitude risk (5), social environment risk (6), and vocational risk factors (8), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 8406
name: kevin
decile_score: 8
decile_score_level: high

# Features
priors_count: 5
c_charge_degree:
juv_fel_count:
family_criminality: 5
criminal_attitude: 5
criminal_associates: 6
financial_problems: 8
substance_abuse: 8
noncompliance: 6
social_environment: 6
vocational: 8

# Feature Levels
priors_count_level: medium
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level: low
criminal_attitude_level: low
criminal_associates_level: high
financial_problems_level: high
substance_abuse_level: high
noncompliance_level: high
social_environment_level: medium
vocational_level: high

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: high
financial_problems_importance_level: high
criminal_associates_importance_level: medium
priors_count_importance_level: low
social_environment_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
family_criminality_importance_level: low
criminal_attitude_importance_level: low
vocational_importance_level: low
",
4/25/2023 13:32,gpt-3.5,baseline,verify,2651,279,2930,4/25/2023 13:32,4/25/2023 13:32,17.646587,"Joanne,

Thank you for sharing your case record for our review. 

Regarding your case record #8473, you had a COMPAS risk score of 7 on a scale of 1-10. This means you were scored as a high risk for reoffending.

You received this score primarily because you had a high risk score for noncompliance (7) and a medium risk score for substance abuse (6). These were the two most important factors in receiving a high overall risk score.

You also had a high risk score for criminal associates (6). However, this factor only contributed low importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including financial problems (8), social environment risk (7), and vocational risk factors (6), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 8473
name: joanne
decile_score: 7
decile_score_level: high

# Features
priors_count: 
c_charge_degree:
juv_fel_count:
family_criminality:
criminal_attitude:
criminal_associates: 6
financial_problems: 8
substance_abuse: 6
noncompliance: 7
social_environment: 7
vocational: 6

# Feature Levels
priors_count_level: 
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level:
criminal_attitude_level:
criminal_associates_level: high
financial_problems_level: high
substance_abuse_level: medium
noncompliance_level: high
social_environment_level: high
vocational_level: medium

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: medium
criminal_associates_importance_level: low
social_environment_importance_level: low
priors_count_importance_level: low
vocational_importance_level: low
financial_problems_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
family_criminality_importance_level: low
criminal_attitude_importance_level: low
",
4/25/2023 13:32,gpt-3.5,baseline,verify,2656,284,2940,4/25/2023 13:32,4/25/2023 13:32,18.486249,"Andy,

Thank you for sharing your case record for our review. 

Regarding your case record #8518, you had a COMPAS risk score of 10 on a scale of 1-10. This means you were scored as a high risk for reoffending.

You received this score primarily because you had a high risk score for criminal associates (10) and a high risk score for substance abuse (7). These were the two most important factors in receiving a high overall risk score.

You also had a high risk score for family criminality (7) and criminal attitude (6). However, these factors only contributed high importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including noncompliance (5), financial problems (6), and vocational risk factors (7), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 8518
name: andy
decile_score: 10
decile_score_level: high

# Features
priors_count: 
c_charge_degree:
juv_fel_count:
family_criminality: 7
criminal_attitude: 6
criminal_associates: 10
financial_problems: 6
substance_abuse: 7
noncompliance: 5
social_environment:
vocational: 7

# Feature Levels
priors_count_level: 
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level: high
criminal_attitude_level: high
criminal_associates_level: high
financial_problems_level: medium
substance_abuse_level: high
noncompliance_level: medium
social_environment_level:
vocational_level: medium

# Feature Importance Levels
criminal_associates_importance_level: high
substance_abuse_importance_level: high
family_criminality_importance_level: high
criminal_attitude_importance_level: high
financial_problems_importance_level: low
noncompliance_importance_level: low
vocational_importance_level: low
social_environment_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
priors_count_importance_level: low
",
4/25/2023 13:33,gpt-3.5,baseline,verify,2653,277,2930,4/25/2023 13:32,4/25/2023 13:33,20.259022,"Alain,

Thank you for sharing your case record for our review. 

Regarding your case record #8520, you had a COMPAS risk score of 6 on a scale of 1-10. This means you were scored as a high risk for reoffending.

You received this score primarily because you had a high risk score for noncompliance (6) and a high risk score for substance abuse (6). These were the two most important factors in receiving a high overall risk score.

You also had a high risk score for family criminality (6). However, this factor only contributed high importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including number of prior offenses (6), financial problems (4), and vocational risk factors (4), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 8520
name: alain
decile_score: 6
decile_score_level: high

# Features
priors_count: 6
c_charge_degree:
juv_fel_count:
family_criminality: 6
criminal_attitude:
criminal_associates:
financial_problems: 4
substance_abuse: 6
noncompliance: 6
social_environment:
vocational: 4

# Feature Levels
priors_count_level: medium
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level: high
criminal_attitude_level:
criminal_associates_level:
financial_problems_level: low
substance_abuse_level: high
noncompliance_level: high
social_environment_level:
vocational_level: low

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: high
family_criminality_importance_level: high
priors_count_importance_level: low
financial_problems_importance_level: low
social_environment_importance_level: low
criminal_associates_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
criminal_attitude_importance_level: low
vocational_importance_level: low
",
4/25/2023 13:33,gpt-3.5,baseline,verify,2651,277,2928,4/25/2023 13:33,4/25/2023 13:33,17.596201,"Anthony,

Thank you for sharing your case record for our review. 

Regarding your case record #8613, you had a COMPAS risk score of 2 on a scale of 1-10. This means you were scored as a low risk for reoffending.

You received this score primarily because you had a low risk score for noncompliance (2) and a high risk score for vocational factors (8). These were the two most important factors in receiving a low overall risk score.

You also had a medium risk score for criminal associates (5). However, this factor only contributed medium importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including financial problems (4), number of prior offenses (2), and substance abuse risk (5), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 8613
name: anthony
decile_score: 2
decile_score_level: low

# Features
priors_count: 2
c_charge_degree:
juv_fel_count:
family_criminality:
criminal_attitude:
criminal_associates: 5
financial_problems: 4
substance_abuse: 5
noncompliance: 2
social_environment:
vocational: 8

# Feature Levels
priors_count_level: low
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level:
criminal_attitude_level:
criminal_associates_level: medium
financial_problems_level: low
substance_abuse_level: low
noncompliance_level: low
social_environment_level:
vocational_level: high

# Feature Importance Levels
noncompliance_importance_level: low
substance_abuse_importance_level: low
criminal_associates_importance_level: medium
social_environment_importance_level: low
priors_count_importance_level: low
vocational_importance_level: high
financial_problems_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
family_criminality_importance_level: low
criminal_attitude_importance_level: low
",
4/25/2023 13:33,gpt-3.5,baseline,verify,2654,277,2931,4/25/2023 13:33,4/25/2023 13:33,17.787964,"Raisha,

Thank you for sharing your case record for our review. 

Regarding your case record #8726, you had a COMPAS risk score of 4 on a scale of 1-10. This means you were scored as a medium risk for reoffending.

You received this score primarily because you had a high risk score for family criminality (6) and a high risk score for noncompliance (4). These were the two most important factors in receiving a medium overall risk score.

You also had a medium risk score for criminal associates (4). However, this factor only contributed medium importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including number of prior offenses (1), substance abuse risk (5), and vocational risk factors (5), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 8726
name: raisha
decile_score: 4
decile_score_level: medium

# Features
priors_count: 1
c_charge_degree:
juv_fel_count:
family_criminality: 6
criminal_attitude:
criminal_associates: 4
financial_problems:
substance_abuse: 5
noncompliance: 4
social_environment:
vocational: 5

# Feature Levels
priors_count_level: low
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level: high
criminal_attitude_level:
criminal_associates_level: medium
financial_problems_level:
substance_abuse_level: medium
noncompliance_level: high
social_environment_level:
vocational_level: low

# Feature Importance Levels
noncompliance_importance_level: high
family_criminality_importance_level: high
criminal_associates_importance_level: medium
substance_abuse_importance_level: low
priors_count_importance_level: low
vocational_importance_level: low
financial_problems_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
criminal_attitude_importance_level: low
social_environment_importance_level: low
",
4/25/2023 13:33,gpt-3.5,baseline,verify,2662,283,2945,4/25/2023 13:33,4/25/2023 13:33,19.04092,"Shawanna,

Thank you for sharing your case record for our review. 

Regarding your case record #8802, you had a COMPAS risk score of 8 on a scale of 1-10. This means you were scored as a high risk for reoffending.

You received this score primarily because you had a high risk score for noncompliance (6), a high risk score for substance abuse (7), and a high risk score for criminal associates (7). These were the three most important factors in receiving a high overall risk score.

You also had a high risk score for criminal attitude (6). However, this factor only contributed medium importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including financial problems (7), social environment risk (6), and vocational risk factors (8), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 8802
name: shawanna
decile_score: 8
decile_score_level: high

# Features
priors_count:
c_charge_degree:
juv_fel_count:
family_criminality:
criminal_attitude: 6
criminal_associates: 7
financial_problems: 7
substance_abuse: 7
noncompliance: 6
social_environment: 6
vocational: 8

# Feature Levels
priors_count_level:
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level:
criminal_attitude_level: high
criminal_associates_level: high
financial_problems_level: high
substance_abuse_level: high
noncompliance_level: high
social_environment_level: high
vocational_level: high

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: high
criminal_associates_importance_level: high
criminal_attitude_importance_level: medium
financial_problems_importance_level: low
social_environment_importance_level: low
priors_count_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
family_criminality_importance_level: low
vocational_importance_level: low
",
4/25/2023 13:34,gpt-3.5,baseline,verify,2652,277,2929,4/25/2023 13:33,4/25/2023 13:34,17.644696,"Steven,

Thank you for sharing your case record for our review. 

Regarding your case record #8812, you had a COMPAS risk score of 3 on a scale of 1-10. This means you were scored as a low risk for reoffending.

You received this score primarily because you had a high risk score for family criminality (7) and a high risk score for noncompliance (5). These were the two most important factors in receiving a low overall risk score.

You also had a high risk score for substance abuse (1). However, this factor only contributed high importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including number of prior offenses (3), criminal associates (5), and vocational risk factors (5), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 8812
name: steven
decile_score: 3
decile_score_level: low

# Features
priors_count: 3
c_charge_degree:
juv_fel_count:
family_criminality: 7
criminal_attitude:
criminal_associates: 5
financial_problems:
substance_abuse: 1
noncompliance: 5
social_environment:
vocational: 5

# Feature Levels
priors_count_level: medium
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level: high
criminal_attitude_level:
criminal_associates_level: low
financial_problems_level:
substance_abuse_level: high
noncompliance_level: high
social_environment_level:
vocational_level: low

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: high
family_criminality_importance_level: high
criminal_associates_importance_level: low
priors_count_importance_level: low
vocational_importance_level: low
financial_problems_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
criminal_attitude_importance_level: low
social_environment_importance_level: low
",
4/25/2023 13:34,gpt-3.5,baseline,verify,2653,277,2930,4/25/2023 13:34,4/25/2023 13:34,16.763009,"Terrance,

Thank you for sharing your case record for our review. 

Regarding your case record #9097, you had a COMPAS risk score of 6 on a scale of 1-10. This means you were scored as a high risk for reoffending.

You received this score primarily because you had a high risk score for noncompliance (4) and a high risk score for substance abuse (6). These were the two most important factors in receiving a high overall risk score.

You also had a high risk score for number of prior offenses (6). However, this factor only contributed low importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including financial problems (8), social environment risk (5), and vocational risk factors (7), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 9097
name: terrance
decile_score: 6
decile_score_level: high

# Features
priors_count: 6
c_charge_degree:
juv_fel_count:
family_criminality:
criminal_attitude:
criminal_associates:
financial_problems: 8
substance_abuse: 6
noncompliance: 4
social_environment: 5
vocational: 7

# Feature Levels
priors_count_level: medium
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level:
criminal_attitude_level:
criminal_associates_level:
financial_problems_level: high
substance_abuse_level: high
noncompliance_level: high
social_environment_level: medium
vocational_level: medium

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: high
priors_count_importance_level: low
financial_problems_importance_level: low
social_environment_importance_level: low
vocational_importance_level: low
criminal_associates_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
family_criminality_importance_level: low
criminal_attitude_importance_level: low
",
4/25/2023 13:34,gpt-3.5,baseline,verify,2659,283,2942,4/25/2023 13:34,4/25/2023 13:34,18.470452,"Lorenzo,

Thank you for sharing your case record for our review. 

Regarding your case record #9172, you had a COMPAS risk score of 7 on a scale of 1-10. This means you were scored as a high risk for reoffending.

You received this score primarily because you had a high risk score for noncompliance (6) and a medium risk score for substance abuse (6). These were the two most important factors in receiving a high overall risk score.

You also had a high risk score for family criminality (7) and criminal associates (7). However, these factors only contributed medium importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including financial problems (8), social environment risk (2), and vocational risk factors (6), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 9172
name: lorenzo
decile_score: 7
decile_score_level: high

# Features
priors_count:
c_charge_degree:
juv_fel_count:
family_criminality: 7
criminal_attitude:
criminal_associates: 7
financial_problems: 8
substance_abuse: 6
noncompliance: 6
social_environment: 2
vocational: 6

# Feature Levels
priors_count_level:
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level: high
criminal_attitude_level:
criminal_associates_level: high
financial_problems_level: high
substance_abuse_level: medium
noncompliance_level: high
social_environment_level: low
vocational_level: medium

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: medium
criminal_associates_importance_level: medium
family_criminality_importance_level: medium
financial_problems_importance_level: low
vocational_importance_level: low
social_environment_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
priors_count_importance_level: low
criminal_attitude_importance_level: low
",
4/25/2023 13:35,gpt-3.5,baseline,verify,2653,280,2933,4/25/2023 13:34,4/25/2023 13:35,17.931654,"Mimmose,

Thank you for sharing your case record for our review. 

Regarding your case record #9366, you had a COMPAS risk score of 1 on a scale of 1-10. This means you were scored as a low risk for reoffending.

You received this score primarily because you had a low risk score for noncompliance (2) and a low risk score for substance abuse (3). These were the two most important factors in receiving a low overall risk score.

You also had a low risk score for criminal associates (1). However, this factor only contributed medium importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including financial problems (6), family criminality risk (4), and social environment risk (7), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 9366
name: mimmose
decile_score: 1
decile_score_level: low

# Features
priors_count: 
c_charge_degree:
juv_fel_count:
family_criminality: 4
criminal_attitude:
criminal_associates: 1
financial_problems: 6
substance_abuse: 3
noncompliance: 2
social_environment: 7
vocational:

# Feature Levels
priors_count_level: 
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level: low
criminal_attitude_level:
criminal_associates_level: low
financial_problems_level: low
substance_abuse_level: low
noncompliance_level: low
social_environment_level: low
vocational_level:

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: high
criminal_associates_importance_level: medium
social_environment_importance_level: low
priors_count_importance_level: low
vocational_importance_level: low
financial_problems_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
family_criminality_importance_level: low
criminal_attitude_importance_level: low
",
4/25/2023 13:35,gpt-3.5,baseline,verify,2650,277,2927,4/25/2023 13:35,4/25/2023 13:35,17.981611,"Kasha,

Thank you for sharing your case record for our review. 

Regarding your case record #9450, you had a COMPAS risk score of 7 on a scale of 1-10. This means you were scored as a high risk for reoffending.

You received this score primarily because you had a high risk score for criminal associates (8) and a high risk score for substance abuse (7). These were the two most important factors in receiving a high overall risk score.

You also had a high risk score for criminal attitude (6). However, this factor only contributed medium importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including financial problems (5), noncompliance (5), and vocational risk factors (7), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 9450
name: kasha
decile_score: 7
decile_score_level: high

# Features
priors_count:
c_charge_degree:
juv_fel_count:
family_criminality:
criminal_attitude: 6
criminal_associates: 8
financial_problems: 5
substance_abuse: 7
noncompliance: 5
social_environment:
vocational: 7

# Feature Levels
priors_count_level:
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level:
criminal_attitude_level: high
criminal_associates_level: high
financial_problems_level: low
substance_abuse_level: high
noncompliance_level: low
social_environment_level:
vocational_level: low

# Feature Importance Levels
criminal_associates_importance_level: high
substance_abuse_importance_level: high
criminal_attitude_importance_level: medium
noncompliance_importance_level: low
financial_problems_importance_level: low
vocational_importance_level: low
priors_count_importance_level: low
social_environment_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
family_criminality_importance_level: low
",
4/25/2023 13:35,gpt-3.5,baseline,verify,2635,282,2917,4/25/2023 13:35,4/25/2023 13:35,17.59547,"Sara,

Thank you for sharing your case record for our review. 

Regarding your case record #9584, you had a COMPAS risk score of 7 on a scale of 1-10. This means you were scored as a high risk for reoffending.

You received this score primarily because you had a high risk score for criminal associates (7), a high risk score for substance abuse (6), and a high risk score for noncompliance (5). These were the three most important factors in receiving a high overall risk score.

The remaining risk factors including financial problems (6), family criminality risk (5), social environment risk (8), and vocational risk factors (6), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 9584
name: sara
decile_score: 7
decile_score_level: high

# Features
priors_count:
c_charge_degree:
juv_fel_count:
family_criminality: 5
criminal_attitude:
criminal_associates: 7
financial_problems: 6
substance_abuse: 6
noncompliance: 5
social_environment: 8
vocational: 6

# Feature Levels
priors_count_level:
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level: low
criminal_attitude_level:
criminal_associates_level: high
financial_problems_level: medium
substance_abuse_level: high
noncompliance_level: high
social_environment_level: high
vocational_level: medium

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: high
criminal_associates_importance_level: high
social_environment_importance_level: low
priors_count_importance_level: low
vocational_importance_level: low
financial_problems_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
family_criminality_importance_level: low
criminal_attitude_importance_level: low
",
4/25/2023 13:36,gpt-3.5,baseline,verify,2650,277,2927,4/25/2023 13:35,4/25/2023 13:36,18.153236,"Stephen,

Thank you for sharing your case record for our review. 

Regarding your case record #9597, you had a COMPAS risk score of 4 on a scale of 1-10. This means you were scored as a medium risk for reoffending.

You received this score primarily because you had a high risk score for criminal associates (6) and a high risk score for noncompliance (5). These were the two most important factors in receiving a medium overall risk score.

You also had a medium risk score for substance abuse (5). However, this factor only contributed medium importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including family criminality (5), financial problems (5), and vocational risk factors (5), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 9597
name: stephen
decile_score: 4
decile_score_level: medium

# Features
priors_count:
c_charge_degree:
juv_fel_count:
family_criminality: 5
criminal_attitude:
criminal_associates: 6
financial_problems: 5
substance_abuse: 5
noncompliance: 5
social_environment:
vocational: 5

# Feature Levels
priors_count_level:
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level: medium
criminal_attitude_level:
criminal_associates_level: high
financial_problems_level: low
substance_abuse_level: medium
noncompliance_level: high
social_environment_level:
vocational_level: low

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: medium
criminal_associates_importance_level: high
social_environment_importance_level: low
priors_count_importance_level: low
vocational_importance_level: low
financial_problems_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
family_criminality_importance_level: medium
criminal_attitude_importance_level: low
",
